source,dataset,stress_family,level,level_label,stress,model,params,calibration_abs_bias,calibration_enabled,mse,mae,latency_p50_ms,latency_p95_ms,latency_mean_ms,capacity_under_rate,capacity_over_rate,capacity_mean_under,capacity_mean_over,capacity_cost,max_memory_mb,clean_mse,relative_mse,panel,policy,mse_raw,mae_raw,under_provision_rate,under_provision_area,over_provision_area,peak_miss_rate,severe_under_rate,p95_under_ratio,total_normalized_cost,pred_len,headroom,best_mse_model,mse_best,best_mae_model,mae_best,best_latency_model,latency_p95_ms_best,best_capacity_model,capacity_cost_best
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.8228503465652464,1.1449103355407717,0.4530058871136174,0.1561564952135086,0.4445726275444031,0.5343632518796992,0.3431593306182122,0.3675411343574524,1.225355103611946,12.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1786432415246963,0.172774389386177,0.0664568321846282,0.0152068706229329,0.1495388299226761,0.0038866697994987,0.0330203764619883,0.0270543713122606,0.2255731830373406,12.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.8228503465652464,1.1449103355407717,0.3246641995614035,0.1007100492715835,0.5314579010009766,0.4463502506265664,0.2158798689431913,0.2850464880466461,1.0350081473588943,12.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1786432415246963,0.172774389386177,0.0338557983500417,0.0091147786006331,0.2656804621219635,0.0008321585213032,0.0192807866019214,0.0,0.3112543551251292,12.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0703439611243084,,,,,,,37.0,,,capacity,forecast_capacity,1.8228503465652464,1.1449103355407717,0.5206048976608187,0.2025124728679657,0.3960408568382263,0.5673460996240601,0.4388812199770259,0.4225375652313232,1.4086032211780548,12.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0703439611243084,,,,,,,37.0,,,capacity,forecast_capacity,1.8228503465652464,1.1449103355407717,0.4530058871136174,0.1561564952135086,0.4445726275444031,0.5343632518796992,0.3431593306182122,0.3675411343574524,1.225355103611946,12.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0703439611243084,,,,,,,37.0,,,capacity,forecast_capacity,1.8228503465652464,1.1449103355407717,0.3246641995614035,0.1007100492715835,0.5314579010009766,0.4463502506265664,0.2158798689431913,0.2850464880466461,1.0350081473588943,12.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,1172.0,,,,,,0.1426839400664903,,,,,,,37.0,,,capacity,forecast_capacity,0.0857638493180275,0.1727366149425506,0.2158178649749373,0.0228684917092323,0.0787681266665458,0.3942375469924812,0.0534147869674185,0.1046280309557914,0.1931105852127075,12.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,1172.0,,,,,,0.1426839400664903,,,,,,,37.0,,,capacity,forecast_capacity,0.0857638493180275,0.1727366149425506,0.095805105210944,0.0088805072009563,0.1465603560209274,0.1939418859649122,0.0172403665413533,0.020543461665511,0.1909628920257091,12.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,1172.0,,,,,,0.1426839400664903,,,,,,,37.0,,,capacity,forecast_capacity,0.0857638493180275,0.1727366149425506,0.0447407581453634,0.0034987088292837,0.2638489007949829,0.0543742167919799,0.0057957393483709,0.0,0.2813424449414015,12.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,2344.0,,,,,,0.3720355016412213,,,,,,,37.0,,,capacity,forecast_capacity,0.0842483714222908,0.1621041893959045,0.5629478970864662,0.0288699511438608,0.0559580251574516,0.7820527882205514,0.0681790739870509,0.121892238780856,0.2003077808767557,12.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,2344.0,,,,,,0.3720355016412213,,,,,,,37.0,,,capacity,forecast_capacity,0.0842483714222908,0.1621041893959045,0.4208927266081871,0.0117446985095739,0.1178691312670707,0.5766173245614035,0.0218743473266499,0.0422070130705829,0.1765926238149404,12.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,2344.0,,,,,,0.3720355016412213,,,,,,,37.0,,,capacity,forecast_capacity,0.0842483714222908,0.1621041893959045,0.3543200449039265,0.0050357915461063,0.2297145873308181,0.4019717261904761,0.0067796444235588,0.00724119246006,0.2548935450613498,12.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,117772.0,,,,,,0.6386719818692654,,,,,,,37.0,,,capacity,forecast_capacity,0.096377894282341,0.1961542218923568,0.5111199222013367,0.0201131477952003,0.0884512513875961,0.6343103853383458,0.0573218528091061,0.1096067447215317,0.1890169903635978,12.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,117772.0,,,,,,0.6386719818692654,,,,,,,37.0,,,capacity,forecast_capacity,0.096377894282341,0.1961542218923568,0.423141186299081,0.0101109910756349,0.1614139080047607,0.4793233082706767,0.0305279801065162,0.0580733822658657,0.2119688633829355,12.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,117772.0,,,,,,0.6386719818692654,,,,,,,37.0,,,capacity,forecast_capacity,0.096377894282341,0.1961542218923568,0.3863426469820384,0.0059605683200061,0.2817109227180481,0.395343828320802,0.0201529213659147,0.0249973535537719,0.3115137643180787,12.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0845702514052391,0.1414416581392288,0.2777231037360034,0.0234303958714008,0.0600765123963356,0.7850755006459949,0.0585668335486649,0.1113805323839187,0.1772284917533397,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0293242279440164,0.084723450243473,0.170421932197459,0.0094940392300486,0.0494440533220768,0.0158874354005167,0.0187489906330749,0.0470184497535228,0.09691424947232,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0845702514052391,0.1414416581392288,0.0866268134959087,0.0091392798349261,0.1257672011852264,0.4310501453488372,0.019333161740956,0.0287519674748182,0.171463600359857,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0293242279440164,0.084723450243473,0.0315809882375107,0.0024511395022273,0.1226975843310356,0.0030079134366925,0.0050830036068044,0.0,0.1349532818421721,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0845702588558197,0.1414416581392288,0.0213889057116709,0.0035093375481665,0.2401100546121597,0.1509811046511628,0.0061781667204995,0.0,0.2576567423529923,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0293242279440164,0.084723450243473,0.0076324962316968,0.000810214492958,0.2415013015270233,0.0010396479328165,0.0014921807708871,0.0,0.2455523739918135,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0735084991902112,,,,,,,37.0,,,capacity,forecast_capacity,0.0845702588558197,0.1414416581392288,0.2777231037360034,0.0234303958714008,0.0600765123963356,0.7850755006459949,0.0585668335486649,0.1113805323839187,0.1772284917533397,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0735084991902112,,,,,,,37.0,,,capacity,forecast_capacity,0.0845702588558197,0.1414416581392288,0.0866268134959087,0.0091392798349261,0.1257672011852264,0.4310501453488372,0.019333161740956,0.0287519674748182,0.171463600359857,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0735084991902112,,,,,,,37.0,,,capacity,forecast_capacity,0.0845702588558197,0.1414416581392288,0.0213889057116709,0.0035093375481665,0.2401100546121597,0.1509811046511628,0.0061781667204995,0.0,0.2576567423529923,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,2336.0,,,,,,0.1440155479940585,,,,,,,37.0,,,capacity,forecast_capacity,0.067616656422615,0.1452266424894333,0.3036465903585271,0.0208312310278415,0.0638866126537323,0.4933381782945736,0.0464754589254952,0.0952659528702497,0.1680427677929401,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,2336.0,,,,,,0.1440155479940585,,,,,,,37.0,,,capacity,forecast_capacity,0.067616656422615,0.1452266424894333,0.1776624576065891,0.0077157448977231,0.1313634067773819,0.2591246770025839,0.0143876843776916,0.0195815866813063,0.1699421312659979,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,2336.0,,,,,,0.1440155479940585,,,,,,,37.0,,,capacity,forecast_capacity,0.067616656422615,0.1452266424894333,0.1305918927648579,0.0031257290393114,0.2476615458726883,0.0705042797157622,0.0048672514265719,0.0059999227523803,0.2632901910692453,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,4672.0,,,,,,0.3854750044411048,,,,,,,37.0,,,capacity,forecast_capacity,0.070566825568676,0.1460668444633484,0.4175267314007321,0.0260453317314386,0.0524029396474361,0.5099927325581395,0.0618056396694659,0.1141608264297246,0.1826295983046293,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,4672.0,,,,,,0.3854750044411048,,,,,,,37.0,,,capacity,forecast_capacity,0.070566825568676,0.1460668444633484,0.2680790233365633,0.0099490787833929,0.1153085455298423,0.2770510335917313,0.019443771533161,0.036987912096083,0.1650539394468069,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,4672.0,,,,,,0.3854750044411048,,,,,,,37.0,,,capacity,forecast_capacity,0.070566825568676,0.1460668444633484,0.2037899204618863,0.0039323037490248,0.227794662117958,0.0803153262273901,0.0061529325473729,0.0065000057220458,0.2474561808630824,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,126232.0,,,,,,0.6376990029821172,,,,,,,37.0,,,capacity,forecast_capacity,0.0787300243973732,0.1650426387786865,0.4878152589362618,0.0203785263001918,0.0750218108296394,0.4331698158914728,0.0543968864394918,0.1057598274201154,0.1769144423305988,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,126232.0,,,,,,0.6376990029821172,,,,,,,37.0,,,capacity,forecast_capacity,0.0787300243973732,0.1650426387786865,0.3808576927217915,0.009287241846323,0.1456262767314911,0.2226057816537467,0.025894467323428,0.0552176205441352,0.1920624859631061,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,126232.0,,,,,,0.6376990029821172,,,,,,,37.0,,,capacity,forecast_capacity,0.0787300243973732,0.1650426387786865,0.3368715849752368,0.0052078017033636,0.2640904486179352,0.0906714308785529,0.0160291673395779,0.024504542350769,0.2901294571347534,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6068030595779419,0.4429065287113189,0.3518047480620155,0.0778733193874359,0.1599440425634384,0.7229186854005168,0.1736620000269164,0.3205431401729584,0.549310639500618,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0516935884952545,0.097922533750534,0.1747697802271748,0.0119022959843277,0.0537449866533279,0.0148276001291989,0.0239787730135658,0.0531207844614982,0.1132564665749669,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6068030595779419,0.4429065287113189,0.1976916619562876,0.0539126954972744,0.2202913165092468,0.4690023417312661,0.1176896600452196,0.2558329403400421,0.4898547939956188,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0516935884952545,0.097922533750534,0.0368313785260551,0.0043719033710658,0.1266912519931793,0.0027555717054263,0.0092512684377691,0.0,0.1485507688485086,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6068030595779419,0.4429065287113189,0.1136660711401808,0.0332173444330692,0.3260579407215118,0.2529574450904392,0.0707242375915159,0.159714937210083,0.492144662886858,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0516935884952545,0.097922533750534,0.0115610364179586,0.0020659763831645,0.245100200176239,0.0008983365633074,0.0041901344476744,0.0,0.2554300820920616,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0827060503070242,,,,,,,37.0,,,capacity,forecast_capacity,0.6081448197364807,0.4437040388584137,0.3510128155953919,0.0777733251452446,0.1605037599802017,0.7229590600775194,0.1734012469046081,0.3205431401729584,0.5493703857064247,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0827060503070242,,,,,,,37.0,,,capacity,forecast_capacity,0.6081448197364807,0.4437040388584137,0.1972790832256675,0.0538351684808731,0.2209365367889404,0.4680232558139535,0.1176026021479328,0.2566709220409393,0.4901123791933059,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0827060503070242,,,,,,,37.0,,,capacity,forecast_capacity,0.6081448197364807,0.4437040388584137,0.1134974227497846,0.0331684239208698,0.3268259167671203,0.2523619186046512,0.0704361474483204,0.159714937210083,0.4926680363714695,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,2336.0,,,,,,0.1470989998779259,,,,,,,37.0,,,capacity,forecast_capacity,0.1038255244493484,0.2150670439004898,0.347106986164944,0.0276193246245384,0.0839057937264442,0.6154211078811369,0.0657308152993109,0.1189265411347149,0.2220024168491363,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,2336.0,,,,,,0.1470989998779259,,,,,,,37.0,,,capacity,forecast_capacity,0.1038255244493484,0.2150670439004898,0.2169512240256244,0.0112294722348451,0.1493682861328125,0.4153645833333333,0.0227086529661929,0.0410027971491217,0.2055156473070383,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,2336.0,,,,,,0.1470989998779259,,,,,,,37.0,,,capacity,forecast_capacity,0.1038255244493484,0.2150670439004898,0.1570297359496124,0.004506214056164,0.265423059463501,0.2002483042635658,0.0087154628283807,0.006299614906311,0.2879541297443211,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,4672.0,,,,,,0.37462601903826,,,,,,,37.0,,,capacity,forecast_capacity,0.1070271804928779,0.2165611833333969,0.4454210069444444,0.0358191654086113,0.0638668537139892,0.6915172803617571,0.0916963588770456,0.1440303809940814,0.2429626807570457,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,4672.0,,,,,,0.37462601903826,,,,,,,37.0,,,capacity,forecast_capacity,0.1070271804928779,0.2165611833333969,0.2904886513512059,0.0149799557402729,0.1221904754638671,0.5057735788113695,0.0334777569175279,0.0699497185647487,0.1970902541652321,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,4672.0,,,,,,0.37462601903826,,,,,,,37.0,,,capacity,forecast_capacity,0.1070271804928779,0.2165611833333969,0.2102246346091731,0.005754089448601,0.2317088991403579,0.2687439437984496,0.0126326476367355,0.0075002908706665,0.260479346383363,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,126232.0,,,,,,0.6429194851079956,,,,,,,37.0,,,capacity,forecast_capacity,0.0941855460405349,0.1937147229909896,0.4950810185185185,0.0211535282433033,0.0871361494064331,0.4778141149870801,0.0605350990525409,0.1130213387310504,0.1929037906229496,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,126232.0,,,,,,0.6429194851079956,,,,,,,37.0,,,capacity,forecast_capacity,0.0941855460405349,0.1937147229909896,0.4011228365902239,0.0102834226563572,0.1590417474508285,0.2971576227390181,0.0316478587962962,0.0643574867397546,0.210458860732615,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,126232.0,,,,,,0.6429194851079956,,,,,,,37.0,,,capacity,forecast_capacity,0.0941855460405349,0.1937147229909896,0.3614471461832472,0.0060005038976669,0.2789224088191986,0.1756298449612403,0.0206894985465116,0.0257942676544189,0.3089249283075332,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6047638654708862,0.4427549242973327,0.3508689808085702,0.0774019137024879,0.1604101508855819,0.7222121285529716,0.1733579282407407,0.3190076053142547,0.5474197193980217,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0517065562307834,0.0979489535093307,0.1747411814976313,0.011889761313796,0.0537715144455432,0.0148780684754521,0.0239623708010335,0.053102433681488,0.1132203210145235,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6047638654708862,0.4427549242973327,0.1971108554048234,0.053466759622097,0.2208721339702606,0.4674983850129199,0.1174003081933677,0.2549930214881897,0.4882059320807457,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0517065562307834,0.0979489535093307,0.0367989946705426,0.0043590515851974,0.1267212182283401,0.0028161337209302,0.0092596798288113,0.0,0.1485164761543274,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6047638654708862,0.4427549242973327,0.1133329800549095,0.0328014679253101,0.3268025815486908,0.2517260174418604,0.0700677285206718,0.1578181684017181,0.4908099211752414,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0517065562307834,0.0979489535093307,0.0115496810400516,0.0020519054960459,0.2451346963644027,0.00093871124031,0.0041796202088716,0.0,0.2553942238446325,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0728269893443211,,,,,,,37.0,,,capacity,forecast_capacity,0.6063135862350464,0.4419266581535339,0.3502856508397933,0.0774017125368118,0.1600263565778732,0.7223938145994832,0.1727645046027131,0.3197762370109558,0.5470349192619324,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0728269893443211,,,,,,,37.0,,,capacity,forecast_capacity,0.6063135862350464,0.4419266581535339,0.196491356454565,0.0535409860312938,0.2205264121294021,0.4668624838501292,0.1168838487833764,0.2549930214881897,0.4882313422858715,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0728269893443211,,,,,,,37.0,,,capacity,forecast_capacity,0.6063135862350464,0.4419266581535339,0.1127757253983634,0.0329628735780715,0.3264892995357513,0.2508377745478036,0.0702611905146425,0.1578181684017181,0.4913036674261093,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,2336.0,,,,,,0.1534294904558919,,,,,,,37.0,,,capacity,forecast_capacity,0.4341064393520355,0.4625501632690429,0.2986800845176572,0.0501325018703937,0.2019552737474441,0.4133256621447028,0.1010737981804478,0.2150074303150176,0.4526177830994129,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,2336.0,,,,,,0.1534294904558919,,,,,,,37.0,,,capacity,forecast_capacity,0.4341064393520355,0.4625501632690429,0.2312232517764857,0.0337335132062435,0.2765073776245117,0.2966529392764858,0.0642386345284237,0.1410540364682673,0.4451749436557293,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,2336.0,,,,,,0.1534294904558919,,,,,,,37.0,,,capacity,forecast_capacity,0.4341064393520355,0.4625501632690429,0.1808411222814384,0.0201684702187776,0.3993687629699707,0.1951711886304909,0.033134572163006,0.0338145093992349,0.500211114063859,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,4672.0,,,,,,0.3718095395015552,,,,,,,37.0,,,capacity,forecast_capacity,0.4489748775959015,0.4844491183757782,0.5388088965600775,0.0860664024949073,0.1079553887248039,0.7150658107235142,0.1868350795381137,0.3297124534845351,0.5382874011993408,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,4672.0,,,,,,0.3718095395015552,,,,,,,37.0,,,capacity,forecast_capacity,0.4489748775959015,0.4844491183757782,0.4352575231481481,0.0599317923188209,0.1603972911834716,0.5986958979328165,0.1235158100506029,0.2673291891813277,0.4600562527775764,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,4672.0,,,,,,0.3718095395015552,,,,,,,37.0,,,capacity,forecast_capacity,0.4489748775959015,0.4844491183757782,0.3496316651862618,0.0381747484207153,0.2565045058727264,0.450843830749354,0.0755973769918174,0.179648220539093,0.4473782479763031,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,126232.0,,,,,,0.6380865161190741,,,,,,,37.0,,,capacity,forecast_capacity,0.2343548983335495,0.2808912694454193,0.2057884669735142,0.0219277273863554,0.1539982706308365,0.2701772448320413,0.0491847679801894,0.0982986915856599,0.2636369075626135,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,126232.0,,,,,,0.6380865161190741,,,,,,,37.0,,,capacity,forecast_capacity,0.2343548983335495,0.2808912694454193,0.1494931295757967,0.0143480924889445,0.2354884445667266,0.1403120962532299,0.0301342289782515,0.0417204709723591,0.3072289070114493,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,126232.0,,,,,,0.6380865161190741,,,,,,,37.0,,,capacity,forecast_capacity,0.2343548983335495,0.2808912694454193,0.1207976690353143,0.0102653643116354,0.3650104403495788,0.0642865794573643,0.020725246958441,0.0073001384735107,0.4163372619077563,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.827515959739685,1.1483750343322754,0.5216790987026271,0.2039297074079513,0.3952549397945404,0.5758741117571059,0.441146758586348,0.4225375652313232,1.4149034768342972,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1040421053767204,0.1288587152957916,0.1848499912521533,0.0174894649535417,0.063884399831295,0.0122537144702842,0.0360886526970284,0.0712100341916084,0.1513317245990038,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.827515959739685,1.1483750343322754,0.4550848541128338,0.1575143933296203,0.4435526430606842,0.5531734496124031,0.3463436524278639,0.3675411343574524,1.231124609708786,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1040421053767204,0.1288587152957916,0.0489757449127907,0.0088260564953088,0.1361312717199325,0.0022710755813953,0.0190156317291128,0.0,0.1802615541964769,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.827515959739685,1.1483750343322754,0.3279933617301895,0.1017857193946838,0.5298938155174255,0.4876453488372093,0.2197606286337209,0.2850464880466461,1.0388224124908447,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1040421053767204,0.1288587152957916,0.0207126298718776,0.0049707633443176,0.2536411583423614,0.0006359011627906,0.0104444242571059,0.0,0.2784949750639498,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0709899934008717,,,,,,,37.0,,,capacity,forecast_capacity,1.827515959739685,1.1483750343322754,0.5216790987026271,0.2039297074079513,0.3952549397945404,0.5758741117571059,0.441146758586348,0.4225375652313232,1.4149034768342972,24.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0709899934008717,,,,,,,37.0,,,capacity,forecast_capacity,1.827515959739685,1.1483750343322754,0.4550848541128338,0.1575143933296203,0.4435526430606842,0.5531734496124031,0.3463436524278639,0.3675411343574524,1.231124609708786,24.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0709899934008717,,,,,,,37.0,,,capacity,forecast_capacity,1.827515959739685,1.1483750343322754,0.3279933617301895,0.1017857193946838,0.5298938155174255,0.4876453488372093,0.2197606286337209,0.2850464880466461,1.0388224124908447,24.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,2336.0,,,,,,0.1485205430071801,,,,,,,37.0,,,capacity,forecast_capacity,0.0977934598922729,0.1777043640613556,0.2122185548557278,0.0282224137336015,0.0730053856968879,0.4947613856589147,0.0678059054694229,0.1225830856710671,0.2141174543648958,24.0,0.05,,,,,,,,
